,YEAR,STATE,STATE_NAME,ELECTION_RESULT,CHANGE_IN_GOVT,COAL,GEOTHERMAL,HYDROELECTRIC CONVENTIONAL,NATURAL GAS,NUCLEAR,OTHER,OTHER BIOMASS,OTHER GASES,PETROLEUM,PUMPED STORAGE,SOLAR THERMAL AND PHOTOVOLTAIC,WIND,WOOD AND WOOD DERIVED FUELS,GENERATION_TOTAL,COAL (SHORT TONS),GEOTHERMAL (BILLION BTU),NATURAL GAS (MCF),OTHER GASES (BILLION BTU),PETROLEUM (BARRELS),Median Income,PRICE_INFLATION_RATE,ELECTRICITY_REVENUE_GROWTH,Carbon_dioxide(MT),Sulphur_dioxide(MT),Nitric_oxide(MT)
242,2005,PA,PENNSYLVANIA,BLUE,0.0,0.7659018916838145,0.0,0.024310987959375373,0.0422790638138896,0.772664759310316,0.2072414166483752,0.46606455275747233,0.09001865158538475,0.12211234678886056,0.4888592770963599,1.778937501961067e-07,0.003399183714016485,0.11062539371085199,0.4513062543776535,0.4916569387011436,0.0,0.04288121404193728,0.15848276121119925,0.1411287454482374,46300.0,0.041193227540928204,0.06753559557141238,0.47901524051059635,0.8934222869015579,0.4613921445116235
243,2005,RI,RHODE ISLAND,BLUE,0.0,0.0,0.0,7.336232422235904e-05,0.02343011126754419,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.0018500474772608947,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.01245493648428327,0.0,0.0,0.023382401307842686,0.0,0.002012211432470545,49484.0,0.10150627984092565,0.114124181411759,0.009756420785329305,0.0004935695687622187,0.004962379164455378
244,2005,SC,SOUTH CAROLINA,RED,0.0,0.25138017696033654,0.0,0.03199977723511234,0.021179949687374217,0.5381809023066482,0.03780447286972259,0.030138948223058546,0.0009402399203932334,0.01567505708175326,0.3329542636818521,1.778937501961067e-07,0.0,0.27761443781707895,0.21209949482095813,0.14384981298100044,0.0,0.023406936438273362,0.0007629860220960752,0.01507710055625217,40230.0,0.11029542848105933,0.09857695919793014,0.1544581274029588,0.19116747174905976,0.1273751717365103
245,2005,SD,SOUTH DAKOTA,RED,0.0,0.018976647943570582,0.0,0.03348554694513455,0.0010601137849710475,0.0,0.012889408412944245,5.115598522555835e-05,0.0,0.0009538666261254334,0.7161914177305996,1.778937501961067e-07,0.0018907349958433644,0.00011078408390418392,0.013422457820154391,0.017026133432613867,0.0,0.0018965433398082927,0.0,0.0007899206812854254,43151.0,0.03534709215622712,0.09115670321896002,0.012518549254865003,0.009118325194841629,0.032360862427275476
246,2005,TN,TENNESSEE,RED,0.0,0.3739884283413966,0.0,0.1013915703580264,0.002078065393785893,0.28159184316042146,0.015171306949462091,0.023457161022401377,0.002433366836181075,0.006120172238444712,0.5250212250741817,1.778937501961067e-07,3.9930461900644325e-05,0.11178141077028894,0.20092838120937892,0.24042258015991652,0.0,0.0033397469122547732,0.0014062419299555357,0.006474522968257509,39406.0,0.04576777104991621,0.07170479851075907,0.22668021259406854,0.24362260776561145,0.24088990511712802
247,2005,TX,TEXAS,RED,0.0,0.9395901105244773,0.0,0.014513106030950261,0.7732474809917608,0.3872213907069448,0.2497238086518759,0.08472934529729866,0.5453413540150912,0.03942659263741639,0.7161914177305996,1.778937501961067e-07,0.0506719958064419,0.1370469153809867,0.8209054609899314,0.93728150261349,0.0,0.8226618694067449,0.4676564356110227,0.0505990213285717,41422.0,0.17915774837131848,0.19941173289603115,0.9770732254894364,0.48124084967606756,0.6121606808949642
248,2005,UT,UTAH,RED,0.0,0.22780997641549264,0.01410131326461467,0.00854370154824812,0.0046064651338023925,0.0,0.013709012303730804,0.0014062541445821362,0.0,0.0014495339237078492,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.07891629165078004,0.15867145127987914,0.013893149607151751,0.0066046264307189255,0.0,0.001127224868439518,54813.0,0.06338904769631853,0.06132964036574142,0.13578767384691376,0.027539077910350936,0.1579380706984034
249,2005,VA,VIRGINIA,RED,0.0,0.22435498660644457,0.0,0.016166304893725367,0.032448525920477686,0.28276034824794116,0.14026265248143815,0.23867063799668878,0.0,0.10548822628780492,0.2619296733653968,1.778937501961067e-07,0.0,0.28994820622200607,0.163313690437905,0.1303625785195491,0.0,0.03642446471121445,0.0,0.10547105979531828,51914.0,0.053055221616496624,0.06535799546257569,0.1802511702896328,0.20456924439145416,0.16450745720846952
250,2005,VT,VERMONT,BLUE,0.0,0.0,0.0,0.013187119889145976,8.95434566424187e-06,0.04123691535964735,0.012883822018362447,5.115598522555835e-05,0.0,0.0006926224238842614,0.7161914177305996,1.778937501961067e-07,0.000137359353881185,0.06610983290742621,0.011758400787079324,0.0,0.0,1.712741375723669e-05,0.0,0.0004391474591608707,50704.0,0.0072368791264025845,0.031425587668099664,2.665844016366727e-05,5.523069774781488e-05,0.0008779021610280878
251,2005,WA,WASHINGTON,BLUE,0.0,0.06646382092366522,0.0,0.7849755400237763,0.033558634293526714,0.083478323045703,0.030127681357671368,0.06539996154651545,0.05362505812994104,0.0020994950035446483,0.7189003698528403,1.778937501961067e-07,0.0059611077989915095,0.22919093083133402,0.21096362099555482,0.06338665559758261,0.0,0.032283587204489095,0.03914000910887928,0.001254395326210203,50646.0,0.03295543901823649,0.05516522057076628,0.05648848692447816,0.010073903933653029,0.06475396419944747
252,2005,WI,WISCONSIN,BLUE,0.0,0.2642826389264557,0.0,0.01895298976296484,0.024984701623657582,0.10048049799499872,0.04458846276083834,0.11975801489075767,0.0,0.018829803323134553,0.7161914177305996,1.778937501961067e-07,0.0011067045022131786,0.11914434633628235,0.12788404609930668,0.22535438904369323,0.0,0.031794314788807766,0.0,0.020914634677510976,44650.0,0.1060439389570223,0.12562851249583556,0.20487432641122819,0.18749068529899093,0.20032536938849402
253,2005,WV,WEST VIRGINIA,RED,0.0,0.578967757868825,0.0,0.01576563052128011,0.0011232716132467187,0.0,0.01586721210308028,0.00013798111956974272,0.014253051509378296,0.005941986566497566,0.7161914177305996,1.778937501961067e-07,0.0018403644940387781,0.0001847366080429399,0.193703358445907,0.34310158049861245,0.0,0.0015482994321725705,0.013106926034961193,0.006036820379162547,36445.0,0.012177304578124791,0.04792398613001727,0.3206392907816994,0.38552254376813627,0.3660554417534236
254,2005,WY,WYOMING,RED,0.0,0.27451947533298376,0.0,0.0088041297615717,0.001271485632623289,0.0,0.03020668893818536,5.115598522555835e-05,0.04393473445242845,0.0014838953263650754,0.7161914177305996,1.778937501961067e-07,0.008577647284470209,0.00011078408390418392,0.09423645959545901,0.23663472894694526,0.0,0.0030239190308793203,0.06334896867766306,0.0012059739356933394,44718.0,0.05550165995685788,0.08121713722087495,0.17272560853769112,0.07677066986946268,0.20425112961704617
255,2006,AK,ALASKA,RED,0.0,0.003910269463594918,0.0,0.013326504776437135,0.015873641062155327,0.0,0.012883822018362447,0.0021620611726731152,0.0,0.019358821133076666,0.7161914177305996,1.778937501961067e-07,9.411104012378273e-06,0.00019359238904468503,0.013740005389581483,0.004385079698410384,0.0,0.023651201523330615,0.0,0.02200983889014641,56418.0,0.11692248394125997,0.14579912326015623,0.017274261684685023,0.003681169838778963,0.04437373832563722
256,2006,AL,ALABAMA,RED,0.0,0.4946825966830969,0.0,0.07898026053052039,0.07591935892330413,0.32319783554346654,0.01845265936004562,0.006728124143796261,0.02185319752178935,0.00487973890370697,0.7161914177305996,1.778937501961067e-07,0.0,0.6215285579643666,0.291535579263,0.3365496694583612,0.0,0.0800025207509334,0.039525023593875455,0.004200540120525332,37952.0,0.11059364624659708,0.11215843961198463,0.32209561930826175,0.4010835736891476,0.30291344479880167
257,2006,AR,ARKANSAS,RED,0.0,0.15315757251651207,0.0,0.01688734232756064,0.03631197987119426,0.15427661679426818,0.018700312212420387,0.011524512613616124,0.0,0.004401289255197961,0.7208973242767389,1.778937501961067e-07,0.0,0.2717297038136774,0.10789925939480977,0.13255286510488368,0.0,0.03538985070205453,0.0,0.004454720494948268,37057.0,0.12932863255796107,0.12000134686659389,0.10814679351552622,0.07186039783635934,0.09448112014363867
258,2006,AZ,ARIZONA,RED,0.0,0.2561351646429288,0.0,0.07398250920802181,0.12858071074573,0.24319757258634203,0.012883822018362447,0.011101301866279077,0.0,0.00224913336995515,0.7636860532894865,0.00046368853101711377,0.0,0.0014354468551848283,0.21598608407353462,0.18671715890321633,0.0,0.13178533912383558,0.0,0.0020412639019144847,46657.0,0.05544354632191713,0.11651842653597333,0.2019205263741539,0.039226945567079,0.185678787007048
259,2006,CA,CALIFORNIA,BLUE,0.0,0.014157004757378617,0.978339001205118,0.523291022546536,0.41345357505654,0.32367917250732753,0.13633701320317226,0.7876058685882645,0.3371028137391678,0.058774379695988165,0.7469280951767278,0.017456777240226165,0.05839247061050198,0.5503160587722877,0.44863131596198236,0.007295647861856614,0.9562236762800501,0.4178423545387154,0.2540602594622005,0.06890267728311704,55319.0,0.120849536442921,0.14018060140559604,0.2233083685827643,0.02326439724021847,0.22435360113482494
260,2006,CO,COLORADO,RED,0.0,0.22970374184626188,0.0,0.01950830751833299,0.04662475352224703,0.0,0.012883822018362447,0.010585417232663845,0.0004198756894336018,0.000955173098381304,0.6520874542498892,1.778937501961067e-07,0.01035077935658463,0.00011078408390418392,0.1048561035700206,0.17596180937795164,0.0,0.048979293189464965,0.0003897097835936876,0.0010978768573911876,55697.0,0.01286426781538836,0.024591098139424457,0.1586040906408053,0.05134613867288523,0.16236230079804778
261,2006,CT,CONNECTICUT,BLUE,0.0,0.0271159720799244,0.0,0.00592360677786898,0.04101445906193454,0.16801908111013503,0.20936504464582703,0.25911791594635025,0.00027452333448343107,0.03194191653721999,0.7161914177305996,1.778937501961067e-07,0.0,0.0014843369402794298,0.07170676668158267,0.01945612230457656,0.0,0.04062637103556812,0.0005141351964278168,0.035413210718837906,62404.0,0.23804228738985117,0.1766832876159105,0.041733432879613036,0.0047375665179236765,0.02188059538630175
262,2006,DC,DISTRICT OF COLUMBIA,BLUE,0.0,0.0,0.0,0.0,1.9152676440422978e-07,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.0024485772963462327,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,9.513931986178873e-05,0.0,0.0,0.0,0.0,0.0035125210898352068,48477.0,0.22833064680314563,0.16366872325953072,0.00034959945731043206,0.0002866736216434201,0.0005679084601000908
263,2006,DE,DELAWARE,BLUE,0.0,0.031468790583062775,0.0,0.0,0.004580118467988207,0.0,0.012883822018362447,0.00019428565403297807,0.15172423656010758,0.0036911772468386193,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.014791371779374715,0.0200108946693683,0.0,0.005089797724301124,0.21685940867409464,0.0041255838371945215,52438.0,0.3347466422800662,0.24372008235121648,0.022219002271497264,0.02634328947022364,0.027569599785732354
264,2006,FL,FLORIDA,RED,1.0,0.41434307571810486,0.0,0.0022154982784143244,0.3762710243605966,0.31828828407402543,0.8802838514123745,0.8072410349753717,0.0028207397628798444,0.5646115676791557,0.7161914177305996,1.778937501961067e-07,0.0,0.3182933038526506,0.46302169274571037,0.2479699263440261,0.0,0.3960407451917068,0.0017677799219641373,0.5804042671646846,45676.0,0.22105348235225405,0.20958488767049518,0.47736858642469443,0.2885540954000719,0.5244746226756672
265,2006,GA,GEORGIA,RED,0.0,0.5478523381810091,0.0,0.027977556756460947,0.050700791854028725,0.3241571052240739,0.04432111387728089,0.019514731523339567,0.0,0.020990383294190104,0.5881948111335753,1.778937501961067e-07,0.0,0.5406882041575866,0.2855640543613199,0.35382989194412523,0.0,0.050983431637589754,0.0,0.012541422915155797,49344.0,0.05190126904303355,0.04657702582006319,0.340291369422722,0.6008486240542839,0.32235376977139824
266,2006,HI,HAWAII,BLUE,0.0,0.009807650294786203,0.016197715883503633,0.0013079072749885455,1.9152676440422978e-07,0.0,0.059602041849565225,0.11184127607575435,0.007126765775090882,0.22347015808391146,0.7161914177305996,1.778937501961067e-07,0.0009528175965005572,0.00011078408390418392,0.023850364524451148,0.006111841597125602,0.015831225029684676,0.0,0.004704689194709338,0.21605075142593122,60470.0,0.14949118926107688,0.13369591830501965,0.03414059689010264,0.019187845739784513,0.07105303620230437
267,2006,IA,IOWA,RED,1.0,0.21789708631934568,0.0,0.009903841888454466,0.009388817087867703,0.05160699709170709,0.015657323278078464,0.04703887574796064,0.0,0.005573197824533339,0.7161914177305996,1.778937501961067e-07,0.027718402093787245,0.00011078408390418392,0.09406292676950087,0.19637546830818595,0.0,0.010453184561280726,0.0,0.007240143562070828,48126.0,0.05927604560449808,0.062395782040377816,0.15418783026203986,0.1160502161010634,0.1586101370420153
268,2006,ID,IDAHO,RED,0.0,0.0005212400632841753,0.0,0.12244232685306744,0.0050793907190941606,0.0,0.0322803266846938,5.115598522555835e-05,0.0,0.0004454420112209887,0.7161914177305996,1.778937501961067e-07,0.00202841723755663,0.0837715401437955,0.027631495012420498,0.00017298459415726557,0.0,0.0049442132717482405,0.0,4.515218955965532e-06,46213.0,-0.007597784171561983,0.0008333139816331525,0.0032717196958564356,0.003980116948810787,0.004612706269808598
269,2006,IL,ILLINOIS,BLUE,0.0,0.5804355481512808,0.0,0.0018871419871070768,0.020651118941723556,0.9535997836780226,0.02309441057918845,0.20402296104681786,0.024805948505622975,0.003785592035972135,0.7161914177305996,1.778937501961067e-07,0.003044365862985602,0.00011078408390418392,0.3981895367449132,0.49368359714369603,0.0,0.023744355543244843,0.022842627676907114,0.004374043109942344,48671.0,0.01983750248028727,-0.0006875992512344923,0.3778837295609449,0.27086536859915666,0.30305480192642487
270,2006,IN,INDIANA,RED,0.0,0.7830790511228394,0.0,0.005331368037353383,0.010491461080816748,0.0,0.1285961537258315,0.07563667783640991,0.4783906632063725,0.004078416214642538,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,0.26999915885969933,0.5478412860045772,0.0,0.0140085902115471,0.5224294414003259,0.004310848287867738,45407.0,0.10712825559104416,0.09028131648635687,0.46183064914434685,0.6646646269297869,0.499444491287937
271,2006,KS,KANSAS,RED,0.0,0.21077967238384343,0.0,0.0001050882326986166,0.007195765221187652,0.09470018483919386,0.012883822018362447,5.115598522555835e-05,0.0,0.0017015914386837602,0.7161914177305996,1.778937501961067e-07,0.01186182265787065,0.00011078408390418392,0.094146279321403,0.189027856823582,0.0,0.01199429468188389,0.0,0.0018597429782302138,45552.0,0.06629072412561968,0.07253076150429764,0.13545102971851877,0.08846642762586901,0.18322363689569826
272,2006,KY,KENTUCKY,RED,0.0,0.577583839471102,0.0,0.028226593702296205,0.004603085249724671,0.0,0.018644448266602415,0.03074886595995071,0.0006393943485196241,0.08273432713465846,0.7161914177305996,1.778937501961067e-07,0.0,0.05949693761690739,0.20439478750813453,0.37978058034829526,0.0,0.007159973823672933,0.0007982007615774325,0.10269602446829076,39485.0,0.09579754159949601,0.07590774409495867,0.3523211943172625,0.34258199128582323,0.3909962949552865
273,2006,LA,LOUISIANA,RED,0.0,0.15450119921314145,0.0,0.007767728302388499,0.16403932481041578,0.16949780049479182,0.20321841449311223,0.02800127057957507,0.265801933164319,0.04655506883125433,0.7161914177305996,1.778937501961067e-07,0.0,0.4633076824382531,0.18810598879413853,0.14803100136823158,0.0,0.18497410963176303,0.19535259344818034,0.06054034947885935,36488.0,0.014942758197307171,0.03536249433491956,0.2043086739434188,0.10985561117588785,0.22179429313996338
274,2006,MA,MASSACHUSETTS,BLUE,0.0,0.07054201655464826,0.0,0.016474427178234285,0.09117363622821696,0.05904318781876814,0.22098445807567285,0.3959982756890777,0.0,0.057790854376162715,0.5311076966153176,1.778937501961067e-07,0.0,0.02024948606565047,0.09429951872953454,0.04309222676397702,0.0,0.09198841005847319,0.0,0.0640810856702594,55330.0,0.27711773829891456,0.23773185577575215,0.08937612217124177,0.04287743168488695,0.05505736123441971
275,2006,MD,MARYLAND,RED,1.0,0.1862486717821279,0.0,0.022917966377918597,0.006925065611119481,0.14007538004575432,0.09392271136905997,0.140124316458009,0.055412050024252056,0.014746238070777703,0.7161914177305996,1.778937501961067e-07,0.0,0.035171187648983075,0.10125180067946528,0.10584057785921838,0.0,0.008837439871959863,0.08101972494940816,0.015966270311016946,63668.0,0.23944390699793958,0.13106816986801206,0.11526875470899565,0.23746833001656922,0.15359071903658916
276,2006,ME,MAINE,BLUE,0.0,0.0020346237464493773,0.0,0.046593760481067184,0.02854869549794629,0.0,0.10767641482944515,0.09719946105810348,0.0,0.015096233711830562,0.7161914177305996,1.778937501961067e-07,0.0,0.5925247561525008,0.03473069356845325,0.000557787945809846,0.0,0.028186600701391753,0.0,0.009650611901104663,45642.0,0.13056156003218747,0.10909359371497514,0.021202250111437327,0.014995572777402755,0.025300445894939416
277,2006,MI,MICHIGAN,BLUE,0.0,0.42926946987244596,0.0,0.016558386151928346,0.04463482705549792,0.29438417372055087,0.16252497756823156,0.2529554320160022,0.06873034207907672,0.0103411062501213,0.3839379872180337,1.778937501961067e-07,2.645240626108093e-05,0.27400411533352437,0.23288341535273963,0.3181118083442322,0.0,0.04813871651487421,0.04672291634386489,0.012650986755494552,48647.0,0.13036141217817132,0.10015292855172055,0.28681546196558644,0.28624141951659987,0.2801301477553976
278,2006,MN,MINNESOTA,BLUE,0.0,0.2094438165987065,0.0,0.0062267953732121776,0.010017772674465773,0.13352258962188857,0.0922428027126766,0.14224308862869176,0.0,0.012614625131639641,0.7161914177305996,1.778937501961067e-07,0.024574705888254403,0.09491828660895937,0.11011193188779023,0.18160676948493903,0.0,0.013254578332944593,0.0,0.014240110313640333,56211.0,0.07076808779971032,0.0675823053372737,0.1427385573982894,0.08277591240236001,0.21096435320434287
279,2006,MO,MISSOURI,RED,0.0,0.49050857222356586,0.0,0.002169669207080505,0.014589351771445947,0.10246224745552977,0.02719536688055854,0.008246616661759755,0.0008485721286309336,0.0019450031813781758,0.7313946288486597,1.778937501961067e-07,0.0,0.00012621899632552617,0.18968829123698394,0.4139946192797722,0.0,0.017125914080472097,0.0007606383727973181,0.002114483422236778,44579.0,0.042888816054993555,0.04231943351501225,0.3006651796790644,0.22761622555164948,0.26648546501535086
280,2006,MS,MISSISSIPPI,RED,0.0,0.11466580300237013,0.0,0.0,0.06143994727005296,0.10552017532157036,0.017024681138173948,0.00227565876305322,0.007287779461254206,0.010262827280093659,0.7161914177305996,1.778937501961067e-07,0.0,0.2468446119132442,0.09560563632176816,0.09399719692235778,0.0,0.07525506367974706,0.004106038623526263,0.010357963366249888,34733.0,0.1169418905131674,0.1307307448504989,0.09731826598295282,0.07193403876668976,0.11214084129810482
